manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Couture Jardin,couture-jardin,2333,OL17-YELLOSTOCK-0000,Olala Chair Yellow,olala-chair-yellow-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,W: 103cm/40.5 | D: 103cm/40.5 | H: 77.5cm/30.5 | Seat H: 44cm/17,"{""Depth"":""103cm/40.5"",""Width"":""103cm/40.5"",""Height"":""77.5cm/30.5"",""Seat Height"":""44cm/17""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:12.957433+00,2026-06-08 21:38:21.354+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL17-YELLOSTOCK-0000.jpg"",""alt_text"":""Olala Chair Yellow"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2344,OL30-ANTRSTOCK0-0000,Olala Double Armless Sofa Dark Grey,olala-double-armless-sofa-dark-grey-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,W: 202cm/79.5 | D: 103cm/40.5 | H: 77.5cm/30.5 | Seat H: 44cm/17,"{""Depth"":""103cm/40.5"",""Width"":""202cm/79.5"",""Height"":""77.5cm/30.5"",""Seat Height"":""44cm/17""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:15.607243+00,2026-06-08 21:38:21.376+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL30-ANTRSTOCK0-0000.jpg"",""alt_text"":""Olala Double Armless Sofa Dark Grey"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2343,OL30-GREYSTOCK0-0000,Olala Double Sofa,olala-double-sofa-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,W: 202cm/79.5 | D: 103cm/40.5 | H: 77.5cm/30.5 | Seat H: 44cm/17,"{""Depth"":""103cm/40.5"",""Width"":""202cm/79.5"",""Height"":""77.5cm/30.5"",""Seat Height"":""44cm/17""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:15.352697+00,2026-06-08 21:38:21.374+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL30-GREYSTOCK0-0000.jpg"",""alt_text"":""Olala Double Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2352,OL36-ANTRSTOCK0-0000,Olala Coner Sofa Dark Grey,olala-coner-sofa-dark-grey-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,W: 194cm/76.3 | D: 110cm/43.3 | H: 77.5cm/30.5 | Seat H: 44cm/17,"{""Depth"":""110cm/43.3"",""Width"":""194cm/76.3"",""Height"":""77.5cm/30.5"",""Seat Height"":""44cm/17""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:17.614724+00,2026-06-08 21:38:21.398+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL36-ANTRSTOCK0-0000.jpg"",""alt_text"":""Olala Coner Sofa Dark Grey"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2348,OL36-GREYSTOCK0-0000,Olala Coner Sofa,olala-coner-sofa-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Deep Seating,cat-deep-seating,Aluminum,aluminum,,,,,,,fixed,,W: 194cm/76.3 | D: 110cm/43.3 | H: 77.5cm/30.5 | Seat H: 44cm/17,"{""Depth"":""110cm/43.3"",""Width"":""194cm/76.3"",""Height"":""77.5cm/30.5"",""Seat Height"":""44cm/17""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:16.580836+00,2026-06-08 21:38:21.383+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL36-GREYSTOCK0-0000.jpg"",""alt_text"":""Olala Coner Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2486,OL50-ANTRSTOCK0-0000,Olala Chaise Lounge Dark Grey,olala-chaise-lounge-dark-grey-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Chaise Lounges,cat-chaise-lounges,Aluminum,aluminum,,,,,,,fixed,,W: 165cm/65 | D: 99cm/39 | H: 77.5cm/30.5,"{""Depth"":""99cm/39"",""Width"":""165cm/65"",""Height"":""77.5cm/30.5""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:47.226354+00,2026-06-08 21:38:21.152+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL50-ANTRSTOCK0-0000.jpg"",""alt_text"":""Olala Chaise Lounge Dark Grey"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2484,OL50-GREYSTOCK0-0000,Olala Lounger,olala-lounger-cj,"• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated

<ul>
  <li>Contract-grade welded aluminum frame</li>
  <li>Tiger brand powder coating</li>
  <li>UV treated outdoor cord</li>
  <li>High density foam</li>
  <li>UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated</li>
</ul>","• Contract-grade welded aluminum frame
• Tiger brand powder coating
• UV treated outdoor cord
• High density foam
• UV treated durable outdoor acrylic fabric COUTUREtex, waterproof treated",Chaise Lounges,cat-chaise-lounges,Aluminum,aluminum,,,,,,,fixed,,W: 165cm/65 | D: 99cm/39 | H: 77.5cm/30.5,"{""Depth"":""99cm/39"",""Width"":""165cm/65"",""Height"":""77.5cm/30.5""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:46.756963+00,2026-06-08 21:38:21.73+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/OL50-GREYSTOCK0-0000.jpg"",""alt_text"":""Olala Lounger"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2420,PO102ANTHRSTOCK-0000,Polo Armchair Anthracite,polo-armchair-anthracite-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,W: 68cm/27 | D: 79cm/31 | H: 79cm/31 | Seat H: 40cm/16 | Arm H: 58cm/23,"{""Depth"":""79cm/31"",""Width"":""68cm/27"",""Height"":""79cm/31"",""Arm Height"":""58cm/23"",""Seat Height"":""40cm/16""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:33.303438+00,2026-06-08 21:38:20.974+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO102ANTHRSTOCK-0000.jpg"",""alt_text"":""Polo Armchair Anthracite"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2421,PO102WHITESTOCK-0000,Polo Armchair White,polo-armchair-white-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,W: 68cm/27 | D: 79cm/31 | H: 79cm/31 | Seat H: 40cm/16 | Arm H: 58cm/23,"{""Depth"":""79cm/31"",""Width"":""68cm/27"",""Height"":""79cm/31"",""Arm Height"":""58cm/23"",""Seat Height"":""40cm/16""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:33.504074+00,2026-06-08 21:38:21.031+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO102WHITESTOCK-0000.jpg"",""alt_text"":""Polo Armchair White"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2422,PO112ANTHRSTOCK-0000,Polo Rocking Chair,polo-rocking-chair-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,W: 62cm/24 | D: 95cm/37 | H: 92cm/36 | Seat H: 45cm/18 | Arm H: 64cm/25,"{""Depth"":""95cm/37"",""Width"":""62cm/24"",""Height"":""92cm/36"",""Arm Height"":""64cm/25"",""Seat Height"":""45cm/18""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:33.716736+00,2026-06-08 21:38:21.037+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO112ANTHRSTOCK-0000.jpg"",""alt_text"":""Polo Rocking Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2423,PO112WHITESTOCK-0000,Polo Rocking Chair White,polo-rocking-chair-white-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,W: 62cm/24 | D: 95cm/37 | H: 92cm/36 | Seat H: 45cm/18 | Arm H: 64cm/25,"{""Depth"":""95cm/37"",""Width"":""62cm/24"",""Height"":""92cm/36"",""Arm Height"":""64cm/25"",""Seat Height"":""45cm/18""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:33.940685+00,2026-06-08 21:38:21.041+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO112WHITESTOCK-0000.jpg"",""alt_text"":""Polo Rocking Chair White"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2462,PO156ANTHRSTOCK-0000,Polo Dining Chair Anthracite,polo-dining-chair-anthracite-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Dining,cat-dining,,,,,,,,,fixed,,W: 56cm/22 | D: 62cm/24 | H: 88cm/35 | Seat H: 45cm/18 | Arm H: 64cm/25,"{""Depth"":""62cm/24"",""Width"":""56cm/22"",""Height"":""88cm/35"",""Arm Height"":""64cm/25"",""Seat Height"":""45cm/18""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:42.291263+00,2026-06-08 21:38:21.91+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO156ANTHRSTOCK-0000.jpg"",""alt_text"":""Polo Dining Chair Anthracite"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Couture Jardin,couture-jardin,2463,PO156WHITESTOCK-0000,Polo Dining Chair,polo-dining-chair-cj,"• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood

<ul>
  <li>Contract-grade welded aluminium frame</li>
  <li>Tiger brand powder coating frame</li>
  <li>Faux wood</li>
</ul>","• Contract-grade welded aluminium frame
• Tiger brand powder coating frame
• Faux wood",Dining,cat-dining,,,,,,,,,fixed,,W: 56cm/22 | D: 62cm/24 | H: 88cm/35 | Seat H: 45cm/18 | Arm H: 64cm/25,"{""Depth"":""62cm/24"",""Width"":""56cm/22"",""Height"":""88cm/35"",""Arm Height"":""64cm/25"",""Seat Height"":""45cm/18""}",[],false,true,false,true,false,,0,0,true,2026-05-30 02:17:42.486522+00,2026-06-08 21:38:21.122+00,[],[],[],"[{""finish_id"":220,""item_number"":null,""name"":""Cushion HPL: Creek"",""description"":null,""collection"":null,""image_url"":null,""display_order"":0},{""finish_id"":221,""item_number"":null,""name"":""Cushion Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":1},{""finish_id"":223,""item_number"":null,""name"":""Frame Anthracite"",""description"":null,""collection"":null,""image_url"":null,""display_order"":2},{""finish_id"":228,""item_number"":null,""name"":""Frame White"",""description"":null,""collection"":null,""image_url"":null,""display_order"":3},{""finish_id"":231,""item_number"":null,""name"":""Seat/Back Dark grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":4},{""finish_id"":232,""item_number"":null,""name"":""Seat/Back Light grey"",""description"":null,""collection"":null,""image_url"":null,""display_order"":5},{""finish_id"":235,""item_number"":null,""name"":""Table Top Ceramic-Coated Glass"",""description"":null,""collection"":null,""image_url"":null,""display_order"":6}]",[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/couture-jardin/PO156WHITESTOCK-0000.jpg"",""alt_text"":""Polo Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
